"","Description","R_Squared","AICc","AICwt","Intercept","coef_1","coef_2","coef_3","relLik"
"1","Total Nitrogen = Const. + Developed, All Intensities + Deciduous Forest + Agriculture, Total",0.422,1040.733,0.754,290.132,9.056,49.129,21.811,1
"2","Total Nitrogen = Const. + Developed, All Intensities + Deciduous Forest + Open Water",0.392,1044.302,0.127,458.283,7.365,47.891,-51.978,0.168
"3","Total Nitrogen = Const. + Developed, All Intensities + Deciduous Forest",0.359,1046.009,0.054,379.037,7.894,50.979,NA,0.071
"4","Total Nitrogen = Const. + Developed, All Intensities + Developed, Open Space + Deciduous Forest",0.372,1046.583,0.04,318.303,7.687,6.56,48.576,0.054
"5","Total Nitrogen = Const. + Developed, All Intensities + Deciduous Forest + Wetlands, Total",0.362,1047.772,0.022,335.039,8.076,52.92,10.895,0.03
"6","Total Nitrogen = Const. + Developed, All Intensities + Agriculture, Total + Open Water",0.299,1054.44,0.001,616.821,7.066,22.109,-60.665,0.001
"7","Total Nitrogen = Const. + Developed, All Intensities + Developed, Open Space + Agriculture, Total",0.29,1055.339,0.001,412.489,7.472,10.837,24.239,0.001
"8","Total Nitrogen = Const. + Developed, All Intensities + Developed, Open Space + Open Water",0.289,1055.389,0,589.498,5.391,13.548,-80.346,0.001
"9","Total Nitrogen = Const. + Developed, All Intensities + Agriculture, Total",0.254,1056.838,0,534.34,7.679,24.021,NA,0
"10","Total Nitrogen = Const. + Developed, All Intensities + Agriculture, Total + Wetlands, Total",0.269,1057.371,0,615.704,7.424,25.026,-27.566,0
"11","Total Nitrogen = Const. + Developed, All Intensities + Open Water",0.235,1058.61,0,725.717,5.768,-68.121,NA,0
"12","Total Nitrogen = Const. + Developed, All Intensities + Wetlands, Total + Open Water",0.244,1059.761,0,791.48,5.531,-21.192,-67.894,0
"13","Total Nitrogen = Const. + Developed, All Intensities + Developed, Open Space + Wetlands, Total",0.239,1060.21,0,609.284,5.625,13.736,-38.407,0
"14","Total Nitrogen = Const. + Developed, All Intensities + Developed, Open Space",0.212,1060.679,0,524.272,6.122,10.627,NA,0
"15","Total Nitrogen = Const. + Developed, All Intensities",0.178,1061.723,0,642.796,6.337,NA,NA,0
"16","Total Nitrogen = Const. + Developed, All Intensities + Wetlands, Total",0.187,1062.9,0,710.213,6.093,-21.635,NA,0
